0514,表外音訓です。,遣,ヤ,や(る),投げ遣り,1287,1287,4843,名詞,形容動詞語幹,*,*,*,*,投げ遣り,ナゲヤリ,ナゲヤリ
0514,表外音訓です。,遣,ヤ,や(る),遣戸,1285,1285,5622,名詞,一般,*,*,*,*,遣戸,ヤリド,ヤリド
0514,表外音訓です。,遣,ヤ,や(る),木遣り,1285,1285,5622,名詞,一般,*,*,*,*,木遣り,キヤリ,キヤリ
0514,表外音訓です。,遣,ヤ,や(る),遣りっ放し,1285,1285,5622,名詞,一般,*,*,*,*,遣りっ放し,ヤリッパナシ,ヤリッパナシ
0514,表外音訓です。,遣,ヤ,や(る),遣り場,1285,1285,5622,名詞,一般,*,*,*,*,遣り場,ヤリバ,ヤリバ
0514,表外音訓です。,遣,ヤ,や(る),蚊遣,1285,1285,5622,名詞,一般,*,*,*,*,蚊遣,カヤリ,カヤリ
0514,表外音訓です。,遣,ヤ,や(る),遣手,1285,1285,5622,名詞,一般,*,*,*,*,遣手,ヤリテ,ヤリテ
0514,表外音訓です。,遣,ヤ,や(る),投げ遣り,1285,1285,5623,名詞,一般,*,*,*,*,投げ遣り,ナゲヤリ,ナゲヤリ
0514,表外音訓です。,遣,ヤ,や(る),思い遣り,1285,1285,5621,名詞,一般,*,*,*,*,思い遣り,オモイヤリ,オモイヤリ
0514,表外音訓です。,遣,ヤ,や(る),遣り繰り,1285,1285,5622,名詞,一般,*,*,*,*,遣り繰り,ヤリクリ,ヤリクリ
0514,表外音訓です。,遣,ヤ,や(る),木遣,1285,1285,5622,名詞,一般,*,*,*,*,木遣,キヤリ,キヤリ
0514,表外音訓です。,遣,ヤ,や(る),遣り口,1285,1285,5622,名詞,一般,*,*,*,*,遣り口,ヤリクチ,ヤリクチ
0514,表外音訓です。,遣,ヤ,や(る),心遣り,1285,1285,5622,名詞,一般,*,*,*,*,心遣り,ココロヤリ,ココロヤリ
0514,表外音訓です。,遣,ヤ,や(る),遣水,1285,1285,5622,名詞,一般,*,*,*,*,遣水,ヤリミズ,ヤリミズ
0514,表外音訓です。,遣,ヤ,や(る),遣らずの雨,1285,1285,5622,名詞,一般,*,*,*,*,遣らずの雨,ヤラズノアメ,ヤラズノアメ
0514,表外音訓です。,遣,ヤ,や(る),遣り取り,1283,1283,4413,名詞,サ変接続,*,*,*,*,遣り取り,ヤリトリ,ヤリトリ
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,一段,,遣り込める,,
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,五段・サ行,,遣り返す,,
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,一段,,遣り遂げる,,
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,五段・サ行,,遣り過す,,
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,五段・ラ行,,遣る,,
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,一段,,遣れる,,
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,五段・ワ行促音便,,遣り合う,,
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,五段・ラ行,,見遣る,,
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,五段・ラ行,,押し遣る,,
0514,表外音訓です。,遣,ヤ,や(る),,,,,動詞,自立,*,*,五段・サ行,,遣りこなす,,
