0076,表外音訓です。,衛,エ,エ,助兵衛根性,1285,1285,5622,名詞,一般,*,*,*,*,助兵衛根性,スケベエコンジョウ,スケベーコンジョー
0076,表外音訓です。,衛,エ,エ,近衛,1285,1285,5622,名詞,一般,*,*,*,*,近衛,コノエ,コノエ
0076,表外音訓です。,衛,エ,エ,飲兵衛,1285,1285,5622,名詞,一般,*,*,*,*,飲兵衛,ノンベエ,ノンベー
0076,表外音訓です。,衛,エ,エ,弥次郎兵衛,1285,1285,5622,名詞,一般,*,*,*,*,弥次郎兵衛,ヤジロベエ,ヤジロベエ
0076,表外音訓です。,衛,エ,エ,烏勘左衛門,1285,1285,5622,名詞,一般,*,*,*,*,烏勘左衛門,カラスカンザエモン,カラスカンザエモン
0076,表外音訓です。,衛,エ,エ,角兵衛獅子,1285,1285,5622,名詞,一般,*,*,*,*,角兵衛獅子,カクベエジシ,カクベージシ
0076,表外音訓です。,衛,エ,エ,呑兵衛,1285,1285,5622,名詞,一般,*,*,*,*,呑兵衛,ノンベエ,ノンベエ
0076,表外音訓です。,衛,エ,エ,五右衛門風呂,1285,1285,5189,名詞,一般,*,*,*,*,五右衛門風呂,ゴエモンブロ,ゴエモンブロ
0076,表外音訓です。,衛,エ,エ,飲ん兵衛,1285,1285,5622,名詞,一般,*,*,*,*,飲ん兵衛,ノンベエ,ノンベー
0076,表外音訓です。,衛,エ,エ,助兵衛,1285,1285,5622,名詞,一般,*,*,*,*,助兵衛,スケベエ,スケベー
0076,表外音訓です。,衛,エ,エ,近衛府,1285,1285,5622,名詞,一般,*,*,*,*,近衛府,コノエフ,コノエフ
0076,表外音訓です。,衛,エ,エ,土左衛門,1285,1285,5622,名詞,一般,*,*,*,*,土左衛門,ドザエモン,ドザエモン
0076,表外音訓です。,衛,エ,エ,彌次郎兵衛,1285,1285,5622,名詞,一般,*,*,*,*,彌次郎兵衛,ヤジロベエ,ヤジロベー
0076,表外音訓です。,衛,エ,エ,衛士,1285,1285,5622,名詞,一般,*,*,*,*,衛士,エジ,エジ
