0023,表外音訓です。,衣,エ,エ,単衣物,1285,1285,5622,名詞,一般,*,*,*,*,単衣物,ヒトエモノ,ヒトエモノ
0023,表外音訓です。,衣,エ,エ,抜衣紋,1285,1285,5622,名詞,一般,*,*,*,*,抜衣紋,ヌキエモン,ヌキエモン
0023,表外音訓です。,衣,エ,エ,緇衣,1285,1285,5622,名詞,一般,*,*,*,*,緇衣,シエ,シエ
0023,表外音訓です。,衣,エ,エ,衣紋竿,1285,1285,5622,名詞,一般,*,*,*,*,衣紋竿,エモンザオ,エモンザオ
0023,表外音訓です。,衣,エ,エ,法衣,1285,1285,5603,名詞,一般,*,*,*,*,法衣,ホウエ,ホーエ
0023,表外音訓です。,衣,エ,エ,紫衣,1285,1285,5622,名詞,一般,*,*,*,*,紫衣,シエ,シエ
0023,表外音訓です。,衣,エ,エ,衣紋竹,1285,1285,5622,名詞,一般,*,*,*,*,衣紋竹,エモンダケ,エモンダケ
0023,表外音訓です。,衣,エ,エ,白衣,1285,1285,5622,名詞,一般,*,*,*,*,白衣,ビャクエ,ビャクエ
0023,表外音訓です。,衣,エ,エ,胞衣,1285,1285,5629,名詞,一般,*,*,*,*,胞衣,エナ,エナ
0023,表外音訓です。,衣,エ,エ,衣紋掛,1285,1285,5622,名詞,一般,*,*,*,*,衣紋掛,エモンカケ,エモンカケ
0023,表外音訓です。,衣,エ,エ,衣紋,1285,1285,5622,名詞,一般,*,*,*,*,衣紋,エモン,エモン
0023,表外音訓です。,衣,エ,エ,浄衣,1285,1285,5622,名詞,一般,*,*,*,*,浄衣,ジョウエ,ジョーエ
