0268,表外音訓です。,間,アイ,あい,谷間,1285,1285,6300,名詞,一般,*,*,*,*,谷間,タニアイ,タニアイ
0268,表外音訓です。,間,アイ,あい,間服,1285,1285,5665,名詞,一般,*,*,*,*,間服,アイフク,アイフク
0268,表外音訓です。,間,アイ,あい,雨間,1285,1285,5622,名詞,一般,*,*,*,*,雨間,アマアイ,アマアイ
0268,表外音訓です。,間,アイ,あい,山間,1285,1285,6539,名詞,一般,*,*,*,*,山間,ヤマアイ,ヤマアイ
0268,表外音訓です。,間,アイ,あい,間鴨,1285,1285,5622,名詞,一般,*,*,*,*,間鴨,アイガモ,アイガモ
0268,表外音訓です。,間,アイ,あい,間狂言,1285,1285,5622,名詞,一般,*,*,*,*,間狂言,アイキョウゲン,アイキョーゲン
0268,表外音訓です。,間,アイ,あい,間着,1285,1285,5623,名詞,一般,*,*,*,*,間着,アイギ,アイギ
0268,表外音訓です。,間,アイ,あい,間の手,1285,1285,5622,名詞,一般,*,*,*,*,間の手,アイノテ,アイノテ
0268,表外音訓です。,間,アイ,あい,間の子,1285,1285,5622,名詞,一般,*,*,*,*,間の子,アイノコ,アイノコ
0268,表外音訓です。,間,アイ,あい,続き間,1285,1285,5622,名詞,一般,*,*,*,*,続き間,ツヅキアイ,ツズキアイ
0268,表外音訓です。,間,アイ,あい,幕間,1285,1285,5616,名詞,一般,*,*,*,*,幕間,マクアイ,マクアイ
0268,表外音訓です。,間,アイ,あい,間判,1285,1285,5622,名詞,一般,*,*,*,*,間判,アイバン,アイバン
