0896,表外音訓です。,諸,モロ,もろ,諸に,1281,1281,5167,副詞,一般,*,*,*,*,諸に,モロニ,モロニ
0896,表外音訓です。,諸,モロ,もろ,諸共,1314,1314,5221,名詞,副詞可能,*,*,*,*,諸共,モロトモ,モロトモ
0896,表外音訓です。,諸,モロ,もろ,諸声,1285,1285,5622,名詞,一般,*,*,*,*,諸声,モロゴエ,モロゴエ
0896,表外音訓です。,諸,モロ,もろ,諸矢,1285,1285,5622,名詞,一般,*,*,*,*,諸矢,モロヤ,モロヤ
0896,表外音訓です。,諸,モロ,もろ,諸味,1285,1285,5622,名詞,一般,*,*,*,*,諸味,モロミ,モロミ
0896,表外音訓です。,諸,モロ,もろ,諸手,1285,1285,5718,名詞,一般,*,*,*,*,諸手,モロテ,モロテ
0896,表外音訓です。,諸,モロ,もろ,諸膝,1285,1285,5622,名詞,一般,*,*,*,*,諸膝,モロヒザ,モロヒザ
0896,表外音訓です。,諸,モロ,もろ,諸差し,1285,1285,5622,名詞,一般,*,*,*,*,諸差し,モロザシ,モロザシ
0896,表外音訓です。,諸,モロ,もろ,諸肌,1285,1285,5622,名詞,一般,*,*,*,*,諸肌,モロハダ,モロハダ
0896,表外音訓です。,諸,モロ,もろ,諸諸,1285,1285,5622,名詞,一般,*,*,*,*,諸諸,モロモロ,モロモロ
0896,表外音訓です。,諸,モロ,もろ,諸白,1285,1285,5622,名詞,一般,*,*,*,*,諸白,モロハク,モロハク
0896,表外音訓です。,諸,モロ,もろ,諸人,1285,1285,5916,名詞,一般,*,*,*,*,諸人,モロビト,モロビト
0896,表外音訓です。,諸,モロ,もろ,諸刃,1285,1285,5622,名詞,一般,*,*,*,*,諸刃,モロハ,モロハ
0896,表外音訓です。,諸,モロ,もろ,諸々,1285,1285,5622,名詞,一般,*,*,*,*,諸々,モロモロ,モロモロ
0896,表外音訓です。,諸,モロ,もろ,諸子,1285,1285,5622,名詞,一般,*,*,*,*,諸子,モロコ,モロコ
