0250,表外音訓です。,乾,ホ,ほ(す),乾草,1285,1285,5622,名詞,一般,*,*,*,*,乾草,ホシクサ,ホシクサ
0250,表外音訓です。,乾,ホ,ほ(す),乾鰯,1285,1285,5622,名詞,一般,*,*,*,*,乾鰯,ホシカ,ホシカ
0250,表外音訓です。,乾,ホ,ほ(す),乾飯,1285,1285,5622,名詞,一般,*,*,*,*,乾飯,ホシイイ,ホシイー
0250,表外音訓です。,乾,ホ,ほ(す),乾柿,1285,1285,5622,名詞,一般,*,*,*,*,乾柿,ホシガキ,ホシガキ
0250,表外音訓です。,乾,ホ,ほ(す),乾海鼠,1285,1285,5622,名詞,一般,*,*,*,*,乾海鼠,ホシコ,ホシコ
0250,表外音訓です。,乾,ホ,ほ(す),乾物,1285,1285,5622,名詞,一般,*,*,*,*,乾物,ホシモノ,ホシモノ
0250,表外音訓です。,乾,ホ,ほ(す),乾海苔,1285,1285,5622,名詞,一般,*,*,*,*,乾海苔,ホシノリ,ホシノリ
0250,表外音訓です。,乾,ホ,ほ(す),,,,,動詞,自立,*,*,五段・サ行,,汲み乾す,,
0250,表外音訓です。,乾,ホ,ほ(す),,,,,動詞,自立,*,*,五段・サ行,,乾す,,
0250,表外音訓です。,乾,ホ,ほ(す),,,,,動詞,自立,*,*,五段・サ行,,飲み乾す,,
0250,表外音訓です。,乾,ホ,ほ(す),,,,,動詞,自立,*,*,五段・サ行,,乾し殺す,,
