0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しい,43,43,4689,形容詞,自立,*,*,形容詞・イ段,基本形,哀しい,カナシイ,カナシイ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀し,45,45,4695,形容詞,自立,*,*,形容詞・イ段,文語基本形,哀しい,カナシ,カナシ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しから,47,47,4692,形容詞,自立,*,*,形容詞・イ段,未然ヌ接続,哀しい,カナシカラ,カナシカラ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しかろ,46,46,4692,形容詞,自立,*,*,形容詞・イ段,未然ウ接続,哀しい,カナシカロ,カナシカロ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しかっ,50,50,4691,形容詞,自立,*,*,形容詞・イ段,連用タ接続,哀しい,カナシカッ,カナシカッ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しく,51,51,4691,形容詞,自立,*,*,形容詞・イ段,連用テ接続,哀しい,カナシク,カナシク
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しくっ,51,51,4692,形容詞,自立,*,*,形容詞・イ段,連用テ接続,哀しい,カナシクッ,カナシクッ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しゅう,49,49,4692,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,哀しい,カナシュウ,カナシュー
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しゅぅ,49,49,4692,形容詞,自立,*,*,形容詞・イ段,連用ゴザイ接続,哀しい,カナシュゥ,カナシュー
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しき,44,44,4692,形容詞,自立,*,*,形容詞・イ段,体言接続,哀しい,カナシキ,カナシキ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しけれ,40,40,4692,形容詞,自立,*,*,形容詞・イ段,仮定形,哀しい,カナシケレ,カナシケレ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しかれ,48,48,4692,形容詞,自立,*,*,形容詞・イ段,命令ｅ,哀しい,カナシカレ,カナシカレ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しけりゃ,41,41,4692,形容詞,自立,*,*,形容詞・イ段,仮定縮約１,哀しい,カナシケリャ,カナシケリャ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しきゃ,42,42,4692,形容詞,自立,*,*,形容詞・イ段,仮定縮約２,哀しい,カナシキャ,カナシキャ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀し,39,39,4695,形容詞,自立,*,*,形容詞・イ段,ガル接続,哀しい,カナシ,カナシ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しみ,1285,1285,5578,名詞,一般,*,*,*,*,哀しみ,カナシミ,カナシミ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しむ,762,762,7154,動詞,自立,*,*,五段・マ行,基本形,哀しむ,カナシム,カナシム
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しま,764,764,7154,動詞,自立,*,*,五段・マ行,未然形,哀しむ,カナシマ,カナシマ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しも,763,763,7154,動詞,自立,*,*,五段・マ行,未然ウ接続,哀しむ,カナシモ,カナシモ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しみ,767,767,7141,動詞,自立,*,*,五段・マ行,連用形,哀しむ,カナシミ,カナシミ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しん,766,766,7154,動詞,自立,*,*,五段・マ行,連用タ接続,哀しむ,カナシン,カナシン
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しめ,760,760,7154,動詞,自立,*,*,五段・マ行,仮定形,哀しむ,カナシメ,カナシメ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しめ,765,765,7154,動詞,自立,*,*,五段・マ行,命令ｅ,哀しむ,カナシメ,カナシメ
0001,表外音訓です。,哀,カナ,かな(しい/しむ),哀しみゃ,761,761,7154,動詞,自立,*,*,五段・マ行,仮定縮約１,哀しむ,カナシミャ,カナシミャ
