0734,表外音訓です。,詞,コトバ,ことば,挟詞,1285,1285,5622,名詞,一般,*,*,*,*,挟詞,ハサミコトバ,ハサミコトバ
0734,表外音訓です。,詞,コトバ,ことば,通り詞,1285,1285,5622,名詞,一般,*,*,*,*,通り詞,トオリコトバ,トーリコトバ
0734,表外音訓です。,詞,コトバ,ことば,詞書,1285,1285,5622,名詞,一般,*,*,*,*,詞書,コトバガキ,コトバガキ
0734,表外音訓です。,詞,コトバ,ことば,女房詞,1285,1285,5622,名詞,一般,*,*,*,*,女房詞,ニョウボウコトバ,ニョーボーコトバ
0734,表外音訓です。,詞,コトバ,ことば,詞,1285,1285,6209,名詞,一般,*,*,*,*,詞,コトバ,コトバ
0734,表外音訓です。,詞,コトバ,ことば,懸詞,1285,1285,5622,名詞,一般,*,*,*,*,懸詞,カケコトバ,カケコトバ
0734,表外音訓です。,詞,コトバ,ことば,山詞,1285,1285,5622,名詞,一般,*,*,*,*,山詞,ヤマコトバ,ヤマコトバ
0734,表外音訓です。,詞,コトバ,ことば,囃子詞,1285,1285,5622,名詞,一般,*,*,*,*,囃子詞,ハヤシコトバ,ハヤシコトバ
0734,表外音訓です。,詞,コトバ,ことば,忌詞,1285,1285,5622,名詞,一般,*,*,*,*,忌詞,イミコトバ,イミコトバ
0734,表外音訓です。,詞,コトバ,ことば,掛詞,1285,1285,5622,名詞,一般,*,*,*,*,掛詞,カケコトバ,カケコトバ
0734,表外音訓です。,詞,コトバ,ことば,絵詞,1285,1285,5622,名詞,一般,*,*,*,*,絵詞,エコトバ,エコトバ
0734,表外音訓です。,詞,コトバ,ことば,枕詞,1285,1285,5622,名詞,一般,*,*,*,*,枕詞,マクラコトバ,マクラコトバ
0734,表外音訓です。,詞,コトバ,ことば,忌み詞,1285,1285,5622,名詞,一般,*,*,*,*,忌み詞,イミコトバ,イミコトバ
