0223,表外音訓です。,活,イ,い(ける/かす/ける),手活け,1285,1285,5622,名詞,一般,*,*,*,*,手活け,テイケ,テイケ
0223,表外音訓です。,活,イ,い(ける/かす/ける),活性炭,1285,1285,5618,名詞,一般,*,*,*,*,活性炭,カッセイタン,カッセイタン
0223,表外音訓です。,活,イ,い(ける/かす/ける),活花,1285,1285,5622,名詞,一般,*,*,*,*,活花,イケバナ,イケバナ
0223,表外音訓です。,活,イ,い(ける/かす/ける),活作り,1285,1285,5622,名詞,一般,*,*,*,*,活作り,イケヅクリ,イケズクリ
0223,表外音訓です。,活,イ,い(ける/かす/ける),花活け,1285,1285,5961,名詞,一般,*,*,*,*,花活け,ハナイケ,ハナイケ
0223,表外音訓です。,活,イ,い(ける/かす/ける),活魚,1285,1285,5622,名詞,一般,*,*,*,*,活魚,イケウオ,イケウオ
0223,表外音訓です。,活,イ,い(ける/かす/ける),活き餌,1285,1285,5622,名詞,一般,*,*,*,*,活き餌,イキエ,イキエ
0223,表外音訓です。,活,イ,い(ける/かす/ける),活き活き,1283,1283,4466,名詞,サ変接続,*,*,*,*,活き活き,イキイキ,イキイキ
0223,表外音訓です。,活,イ,い(ける/かす/ける),,,,,動詞,自立,*,*,五段・サ行,,活かす,,
0223,表外音訓です。,活,イ,い(ける/かす/ける),,,,,動詞,自立,*,*,五段・ラ行,,活かる,,
0223,表外音訓です。,活,イ,い(ける/かす/ける),,,,,動詞,自立,*,*,一段,,活きる,,
0223,表外音訓です。,活,イ,い(ける/かす/ける),,,,,動詞,自立,*,*,一段,,活ける,,
