0387,表外音訓です。,御,ミ,み,御言,1285,1285,5696,名詞,一般,*,*,*,*,御言,ミコト,ミコト
0387,表外音訓です。,御,ミ,み,御法,1285,1285,5706,名詞,一般,*,*,*,*,御法,ミノリ,ミノリ
0387,表外音訓です。,御,ミ,み,大御代,1285,1285,5622,名詞,一般,*,*,*,*,大御代,オオミヨ,オーミヨ
0387,表外音訓です。,御,ミ,み,御佩刀,1285,1285,5622,名詞,一般,*,*,*,*,御佩刀,ミハカシ,ミハカシ
0387,表外音訓です。,御,ミ,み,和御魂,1285,1285,5622,名詞,一般,*,*,*,*,和御魂,ニギミタマ,ニギミタマ
0387,表外音訓です。,御,ミ,み,御門,1285,1285,5882,名詞,一般,*,*,*,*,御門,ミカド,ミカド
0387,表外音訓です。,御,ミ,み,御教書,1285,1285,5622,名詞,一般,*,*,*,*,御教書,ミギョウショ,ミギョーショ
0387,表外音訓です。,御,ミ,み,御髪,1285,1285,5622,名詞,一般,*,*,*,*,御髪,ミグシ,ミグシ
0387,表外音訓です。,御,ミ,み,御世,1285,1285,5564,名詞,一般,*,*,*,*,御世,ミヨ,ミヨ
0387,表外音訓です。,御,ミ,み,御霊屋,1285,1285,5622,名詞,一般,*,*,*,*,御霊屋,ミタマヤ,ミタマヤ
0387,表外音訓です。,御,ミ,み,御霊,1285,1285,5572,名詞,一般,*,*,*,*,御霊,ミタマ,ミタマ
0387,表外音訓です。,御,ミ,み,御霊代,1285,1285,5622,名詞,一般,*,*,*,*,御霊代,ミタマシロ,ミタマシロ
0387,表外音訓です。,御,ミ,み,御息所,1285,1285,5622,名詞,一般,*,*,*,*,御息所,ミヤスンドコロ,ミヤスンドコロ
0387,表外音訓です。,御,ミ,み,御国,1285,1285,6014,名詞,一般,*,*,*,*,御国,ミクニ,ミクニ
0387,表外音訓です。,御,ミ,み,高御座,1285,1285,5622,名詞,一般,*,*,*,*,高御座,タカミクラ,タカミクラ
0387,表外音訓です。,御,ミ,み,御子,1285,1285,5623,名詞,一般,*,*,*,*,御子,ミコ,ミコ
0387,表外音訓です。,御,ミ,み,荒御魂,1285,1285,5622,名詞,一般,*,*,*,*,荒御魂,アラミタマ,アラミタマ
0387,表外音訓です。,御,ミ,み,御手洗,1285,1285,5622,名詞,一般,*,*,*,*,御手洗,ミタラシ,ミタラシ
0387,表外音訓です。,御,ミ,み,御簾,1285,1285,6014,名詞,一般,*,*,*,*,御簾,ミス,ミス
0387,表外音訓です。,御,ミ,み,御衣,1285,1285,5622,名詞,一般,*,*,*,*,御衣,ミケシ,ミケシ
0387,表外音訓です。,御,ミ,み,御影石,1285,1285,5622,名詞,一般,*,*,*,*,御影石,ミカゲイシ,ミカゲイシ
0387,表外音訓です。,御,ミ,み,御灯,1285,1285,5622,名詞,一般,*,*,*,*,御灯,ミアカシ,ミアカシ
0387,表外音訓です。,御,ミ,み,現御神,1285,1285,5622,名詞,一般,*,*,*,*,現御神,アキツミカミ,アキツミカミ
0387,表外音訓です。,御,ミ,み,御稜威,1285,1285,5622,名詞,一般,*,*,*,*,御稜威,ミイツ,ミイツ
0387,表外音訓です。,御,ミ,み,御台,1285,1285,5625,名詞,一般,*,*,*,*,御台,ミダイ,ミダイ
0387,表外音訓です。,御,ミ,み,御輿,1285,1285,5765,名詞,一般,*,*,*,*,御輿,ミコシ,ミコシ
0387,表外音訓です。,御,ミ,み,御堂,1285,1285,5662,名詞,一般,*,*,*,*,御堂,ミドウ,ミドー
0387,表外音訓です。,御,ミ,み,御酒,1285,1285,5191,名詞,一般,*,*,*,*,御酒,ミキ,ミキ
0387,表外音訓です。,御,ミ,み,大御宝,1285,1285,5622,名詞,一般,*,*,*,*,大御宝,オオミタカラ,オーミタカラ
0387,表外音訓です。,御,ミ,み,大御言,1285,1285,5622,名詞,一般,*,*,*,*,大御言,オオミコト,オーミコト
0387,表外音訓です。,御,ミ,み,花御堂,1285,1285,5622,名詞,一般,*,*,*,*,花御堂,ハナミドウ,ハナミドー
0387,表外音訓です。,御,ミ,み,御代,1285,1285,5687,名詞,一般,*,*,*,*,御代,ミヨ,ミヨ
0387,表外音訓です。,御,ミ,み,御幸,1285,1285,5340,名詞,一般,*,*,*,*,御幸,ミユキ,ミユキ
